date,sector,market_value,weight,return
2021-06-08,IT,1923.099983215332,0.2945938764042828,0.005388732296384094
2021-06-08,Semiconductor,,,
2021-06-08,Communication Service,721.7900123596191,0.11056883133834775,3.3901313557219116e-05
2021-06-08,Discretionary,1038.7099838256836,0.1591168442960644,0.0005824792585868436
2021-06-08,Staples,,,
2021-06-08,Health Care,739.1799964904785,0.11323275046914272,-6.318052230619602e-05
2021-06-08,Financials,1224.670021057129,0.18760350058145533,-8.475093257431732e-05
2021-06-08,Industrials,505.5199890136719,0.07743907985189398,3.081638337362587e-05
2021-06-08,Alternatives,375.0,0.057445117058813,4.622692637916866e-05
2021-06-09,IT,1906.8299865722656,0.29377743303349024,-0.0024923516312198492
2021-06-09,Semiconductor,,,
2021-06-09,Communication Service,720.5199775695801,0.11100754181039682,-0.00019455279248682388
2021-06-09,Discretionary,1031.5899963378906,0.1589328168747506,-0.0010906893725161379
2021-06-09,Staples,,,
2021-06-09,Health Care,736.890007019043,0.11352960474427737,-0.0003507965686668359
2021-06-09,Financials,1224.0799865722656,0.18858895591908653,-9.038560013788848e-05
2021-06-09,Industrials,496.1199951171875,0.07643516184896719,-0.0014399566659617962
2021-06-09,Alternatives,374.70001220703125,0.05772848576903125,-4.595422368881247e-05
2021-06-10,IT,1924.4199905395508,0.2951161565517915,0.0027100193771586196
2021-06-10,Semiconductor,,,
2021-06-10,Communication Service,726.4100227355957,0.1113973742968259,0.0009074549705576599
2021-06-10,Discretionary,1036.5099868774414,0.1589522271949875,0.0007580026543722059
2021-06-10,Staples,,,
2021-06-10,Health Care,738.4199981689453,0.11323914366504881,0.00023571942739910787
2021-06-10,Financials,1220.349983215332,0.1871446973451871,-0.0005746662361735021
2021-06-10,Industrials,496.67999267578125,0.07616751602832408,8.627651464848752e-05
2021-06-10,Alternatives,378.10001373291016,0.05798288491783508,0.0005238242148573473
2021-06-11,IT,1654.639991760254,0.26433088692422424,0.0022639117796661255
2021-06-11,Semiconductor,,,
2021-06-11,Communication Service,727.4400215148926,0.11620948788180208,0.00016514356769525195
2021-06-11,Discretionary,1039.3899841308594,0.166043899418378,0.00046176076218911783
2021-06-11,Staples,,,
2021-06-11,Health Care,734.1500129699707,0.11728141772841959,-0.0006846227431900264
2021-06-11,Financials,1227.1500091552734,0.19603880718729955,0.0010902736650899823
2021-06-11,Industrials,494.55999755859375,0.07900660170363318,-0.00033990676900400225
2021-06-11,Alternatives,382.40001678466797,0.061088899156243374,0.000689435618120375
2021-06-14,IT,1928.7299880981445,0.2947920407436591,0.0024855670580435827
2021-06-14,Semiconductor,,,
2021-06-14,Communication Service,733.5399742126465,0.1121161320141166,0.0009359171986615365
2021-06-14,Discretionary,1041.8699951171875,0.15924208362262116,0.00038050867768675323
2021-06-14,Staples,,,
2021-06-14,Health Care,735.9800033569336,0.11248907232994987,0.0002807758619463582
2021-06-14,Financials,1221.6800231933594,0.18672470972883798,-0.0008392612519893264
2021-06-14,Industrials,490.2799987792969,0.07493565313331618,-0.0006566812344740531
2021-06-14,Alternatives,390.60001373291016,0.05970030842749908,0.0012581274893587147
2021-06-15,IT,1910.4500122070312,0.2928925161873857,-0.0027939584239056155
2021-06-15,Semiconductor,,,
2021-06-15,Communication Service,725.0800018310547,0.11116255584625981,-0.001293043888151299
2021-06-15,Discretionary,1031.9600067138672,0.15821055826632197,-0.0015146680578350244
2021-06-15,Staples,,,
2021-06-15,Health Care,734.0199966430664,0.11253315311834826,-0.0002995724557701866
2021-06-15,Financials,1224.9099884033203,0.18779186386146132,0.0004936761711857428
2021-06-15,Industrials,493.0799865722656,0.07559446048104337,0.0004279573193967416
2021-06-15,Alternatives,403.1999969482422,0.061814892239179554,0.0019258137677665267
2021-06-16,IT,1908.4599914550781,0.2945290660035637,-0.00030509156564182457
2021-06-16,Semiconductor,,,
2021-06-16,Communication Service,719.2300071716309,0.11099742368321117,-0.0008968670441693452
2021-06-16,Discretionary,1026.9499969482422,0.15848727496923684,-0.0007680883336392973
2021-06-16,Staples,,,
2021-06-16,Health Care,726.1800003051758,0.11207000314283792,-0.0012019556856407447
2021-06-16,Financials,1217.839988708496,0.1879469708676609,-0.0010839069260278164
2021-06-16,Industrials,484.5400085449219,0.07477815453143798,-0.0013092704004979976
2021-06-16,Alternatives,396.50001525878906,0.06119110680205146,-0.0010271791896644944
2021-06-17,IT,1934.249984741211,0.2972156899803081,0.00398012149524365
2021-06-17,Semiconductor,,,
2021-06-17,Communication Service,730.5499801635742,0.11225587081933865,0.0017469902892544467
2021-06-17,Discretionary,1029.7099914550781,0.1582246183297166,0.00042594479733031477
2021-06-17,Staples,,,
2021-06-17,Health Care,731.5200119018555,0.1124049253131582,0.0008241140160444862
2021-06-17,Financials,1210.7300109863281,0.18604004572000174,-0.001097269582381791
2021-06-17,Industrials,478.44000244140625,0.0735168031855139,-0.000941402548824033
2021-06-17,Alternatives,392.7000045776367,0.060342046651962786,-0.0005864485510487665
2021-06-18,IT,1915.0699768066406,0.2991455506520148,-0.0029471884901494756
2021-06-18,Semiconductor,,,
2021-06-18,Communication Service,713.9100036621094,0.11151707444006705,-0.0025568887869479185
2021-06-18,Discretionary,1020.9299774169922,0.15947545727849466,-0.0013491316794378321
2021-06-18,Staples,,,
2021-06-18,Health Care,720.7499961853027,0.11258552277594366,-0.0016549141411637386
2021-06-18,Financials,1184.239990234375,0.18498547221419231,-0.004070440665629795
2021-06-18,Industrials,474.70001220703125,0.07415102229474735,-0.0005746846513110327
2021-06-18,Alternatives,372.20001220703125,0.058139900344540196,-0.0031500165051497986
2021-06-21,IT,1923.9400100708008,0.2959802964360897,0.001385553017510843
2021-06-21,Semiconductor,,,
2021-06-21,Communication Service,723.9600028991699,0.1113745205902149,0.001569870862283568
2021-06-21,Discretionary,1033.240005493164,0.15895437566384388,0.001922901080371344
2021-06-21,Staples,,,
2021-06-21,Health Care,735.7600059509277,0.11318984143334114,0.002344654603231433
2021-06-21,Financials,1208.8700103759766,0.18597342024745006,0.0038473585963243093
2021-06-21,Industrials,490.55999755859375,0.07546809814082343,0.002477425947242596
2021-06-21,Alternatives,383.8999938964844,0.05905944748823692,0.0018276081331221918
2021-06-22,IT,1929.8000030517578,0.2953867464953509,0.000901505478621041
2021-06-22,Semiconductor,,,
2021-06-22,Communication Service,723.5500030517578,0.11075089697905226,-6.307466747433908e-05
2021-06-22,Discretionary,1049.9399795532227,0.16071010160906488,0.0025691358602128503
2021-06-22,Staples,,,
2021-06-22,Health Care,736.9599990844727,0.11280351128745475,0.0001846077952164489
2021-06-22,Financials,1213.8199615478516,0.18579455316910137,0.000761504000918309
2021-06-22,Industrials,487.55999755859375,0.07462885333835892,-0.0004615221288919463
2021-06-22,Alternatives,391.50001525878906,0.05992533712161691,0.0011691926795850452
2021-06-23,IT,1923.170021057129,0.29465831613082333,-0.0010148247526267904
2021-06-23,Semiconductor,,,
2021-06-23,Communication Service,729.6400032043457,0.11179172531386632,0.0009321718978051448
2021-06-23,Discretionary,1048.9199981689453,0.16071018008408655,-0.00015612445958703883
2021-06-23,Staples,,,
2021-06-23,Health Care,732.6399993896484,0.11225136945072442,-0.0006612450267888273
2021-06-23,Financials,1211.4700088500977,0.18561526487114444,-0.0003596978343402423
2021-06-23,Industrials,487.1400146484375,0.07463711209337184,-6.42850996054072e-05
2021-06-23,Alternatives,393.80001068115234,0.060336032055983084,0.0003520510745630172
2021-06-24,IT,1937.0799865722656,0.2938709867086759,0.002131214074289183
2021-06-24,Semiconductor,,,
2021-06-24,Communication Service,740.2399826049805,0.11230050157829309,0.0016240748592241375
2021-06-24,Discretionary,1053.3099899291992,0.1597957999650478,0.0006726121797559854
2021-06-24,Staples,,,
2021-06-24,Health Care,732.9399871826172,0.11119303215389682,4.596260183350319e-05
2021-06-24,Financials,1224.9900207519531,0.18584107450496748,0.0020714673676535435
2021-06-24,Industrials,501.1400146484375,0.07602706734095023,0.002145008699524125
2021-06-24,Alternatives,401.89998626708984,0.060971537748168686,0.0012410370069834958
2021-06-25,IT,1941.4499816894531,0.29326108447597665,0.000662964248199399
2021-06-25,Semiconductor,,,
2021-06-25,Communication Service,744.5500259399414,0.11246622375702792,0.0006538690691050956
2021-06-25,Discretionary,1063.630012512207,0.16066408812607783,0.0015656324159803374
2021-06-25,Staples,,,
2021-06-25,Health Care,732.410026550293,0.11063244517909725,-8.039939239342238e-05
2021-06-25,Financials,1238.0100021362305,0.18700464047116042,0.0019752384015369177
2021-06-25,Industrials,496.760009765625,0.07503689539371632,-0.0006644828120797435
2021-06-25,Alternatives,403.4000015258789,0.0609346225969436,0.00022756466807467003
2021-06-28,IT,1952.670021057129,0.2955626338192662,0.0016948162166734882
2021-06-28,Semiconductor,,,
2021-06-28,Communication Service,740.7100257873535,0.11211633494507452,-0.0005800420406174397
2021-06-28,Discretionary,1073.889991760254,0.16254756357911254,0.0015497966310545556
2021-06-28,Staples,,,
2021-06-28,Health Care,737.8300018310547,0.11168040493293378,0.0008187014054753067
2021-06-28,Financials,1232.999984741211,0.1866309817118687,-0.0007567761973596704
2021-06-28,Industrials,479.9200134277344,0.07264229063878724,-0.002543725378041299
2021-06-28,Alternatives,388.6000061035156,0.058819790372957065,-0.0022355779179151695
2021-06-29,IT,1967.9599990844727,0.2971811040287313,0.0023143419666748727
2021-06-29,Semiconductor,,,
2021-06-29,Communication Service,732.4899749755859,0.11061311182874232,-0.0012442142511815278
2021-06-29,Discretionary,1082.119972229004,0.1634106425883465,0.001245717237113094
2021-06-29,Staples,,,
2021-06-29,Health Care,730.9299964904785,0.11037753990213764,-0.001044407774911
2021-06-29,Financials,1252.3699951171875,0.18912005222389033,0.0029319092432887107
2021-06-29,Industrials,471.5199890136719,0.07120410525208215,-0.0012714556546642509
2021-06-29,Alternatives,384.70001220703125,0.05809344417606969,-0.0005903160572414294
2021-06-30,IT,1953.6800384521484,0.2953998392821568,-0.0021564129698648333
2021-06-30,Semiconductor,,,
2021-06-30,Communication Service,727.2600212097168,0.10996298736403871,-0.0007897738952434423
2021-06-30,Discretionary,1083.7799987792969,0.16386943161392278,0.0002506801577077707
2021-06-30,Staples,,,
2021-06-30,Health Care,730.4800148010254,0.11044985602760746,-6.795161249547864e-05
2021-06-30,Financials,1251.0600128173828,0.1891624623504795,-0.00019782007067988122
2021-06-30,Industrials,479.1199951171875,0.07244378136074786,0.0011476748539190817
2021-06-30,Alternatives,388.3000183105469,0.0587116420010469,0.0005436359422196902
2021-07-01,IT,1931.9500045776367,0.2917062402973412,-0.003285619133014341
2021-07-01,Semiconductor,,,
2021-07-01,Communication Service,734.0299873352051,0.11083160918435302,0.0010236307205141579
2021-07-01,Discretionary,1088.1000213623047,0.1642928468888851,0.0006531949713356567
2021-07-01,Staples,,,
2021-07-01,Health Care,734.4500274658203,0.11089503128481393,0.0006002728594482026
2021-07-01,Financials,1258.2399673461914,0.18998237500801604,0.0010856216842669965
2021-07-01,Industrials,479.4599914550781,0.07239393936124798,5.140804102650482e-05
2021-07-01,Alternatives,396.6999816894531,0.059897957975342725,0.001270089156498122
2021-07-02,IT,1551.2200241088867,0.2676792546188198,0.0017625620070349521
2021-07-02,Semiconductor,,,
2021-07-02,Communication Service,727.4799995422363,0.12553428978550638,-0.0011340615231863634
2021-07-02,Discretionary,1095.1200256347656,0.18897442504873188,0.0012154399351015424
2021-07-02,Staples,,,
2021-07-02,Health Care,576.8099937438965,0.0995346029463157,0.0014405158516846966
2021-07-02,Financials,1172.5299987792969,0.20233232630667522,0.0010925150210346866
2021-07-02,Industrials,473.3599853515625,0.08168322099766002,-0.0010561519245310834
2021-07-02,Alternatives,198.54999542236328,0.03426188029629098,3.462868987365353e-05
2021-07-06,IT,1556.070026397705,0.2692372252225326,0.0008369186687854016
2021-07-06,Semiconductor,,,
2021-07-06,Communication Service,718.320011138916,0.12428649311405159,-0.0015806518933549432
2021-07-06,Discretionary,1095.7200241088867,0.18958569595661884,0.0001035360179916746
2021-07-06,Staples,,,
2021-07-06,Health Care,574.8600006103516,0.0994644899201965,-0.0003364917293399314
2021-07-06,Financials,1166.2000122070312,0.20178041477219202,-0.0010923054505982052
2021-07-06,Industrials,472.2799987792969,0.08171570317680563,-0.00018636298924033795
2021-07-06,Alternatives,196.10000610351562,0.03392997783760287,-0.00042277130548901295
2021-07-07,IT,1577.2600173950195,0.27209854108097864,0.0036663738018363748
2021-07-07,Semiconductor,,,
2021-07-07,Communication Service,713.7600288391113,0.12313319325103986,-0.0007889856887131441
2021-07-07,Discretionary,1102.0800018310547,0.19012360507814086,0.0011004278248053494
2021-07-07,Staples,,,
2021-07-07,Health Care,569.7600078582764,0.09829125521140815,-0.000882420375644971
2021-07-07,Financials,1175.0799865722656,0.20271708308934597,0.0015364473433613062
2021-07-07,Industrials,463.55999755859375,0.07997032679970961,-0.0015087681741638786
2021-07-07,Alternatives,195.14999389648438,0.03366599548937692,-0.00016437476862191867
2021-07-08,IT,1567.0000190734863,0.2718244514732383,-0.001769987537878028
2021-07-08,Semiconductor,,,
2021-07-08,Communication Service,710.450008392334,0.12324038384159537,-0.0005710229921404023
2021-07-08,Discretionary,1094.5100021362305,0.18986252542521598,-0.0013059266387459908
2021-07-08,Staples,,,
2021-07-08,Health Care,564.9500122070312,0.09800078194560241,-0.0008297888647879575
2021-07-08,Financials,1158.5499877929688,0.20097141742369182,-0.00285164684472603
2021-07-08,Industrials,473.5400085449219,0.08214406605397719,0.0017216859613527634
2021-07-08,Alternatives,195.75000762939453,0.03395637383667897,0.00010351042919546811
2021-07-09,IT,1599.9500007629395,0.27332379110952965,0.005715769361690611
2021-07-09,Semiconductor,,,
2021-07-09,Communication Service,728.9199867248535,0.1245233751630621,0.00320395128771487
2021-07-09,Discretionary,1104.5299987792969,0.18868985063070887,0.0017381493670150865
2021-07-09,Staples,,,
2021-07-09,Health Care,567.9599857330322,0.09702614233259894,0.0005221342646427927
2021-07-09,Financials,1174.6399993896484,0.2006669318847324,0.002791103078002186
2021-07-09,Industrials,479.17999267578125,0.08185961571269555,0.0009783570989329452
2021-07-09,Alternatives,198.50000381469727,0.03391029316667249,0.00047703650001573646
2021-07-12,IT,1591.9300155639648,0.2708146935658081,-0.001370075788731382
2021-07-12,Semiconductor,,,
2021-07-12,Communication Service,752.0400085449219,0.12793494844129183,0.0039496559338621715
2021-07-12,Discretionary,1108.339988708496,0.1885477071694564,0.000650870896616309
2021-07-12,Staples,,,
2021-07-12,Health Care,568.6900119781494,0.09674395847937957,0.00012471236027984992
2021-07-12,Financials,1183.6699981689453,0.20136263824613052,0.001542619143657554
2021-07-12,Industrials,476.5799865722656,0.08107445789785044,-0.00044416608317880934
2021-07-12,Alternatives,197.04999923706055,0.033521596200083124,-0.0002477082084420463
2021-07-13,IT,1596.9600143432617,0.27304669431430956,0.000855689361174013
2021-07-13,Semiconductor,,,
2021-07-13,Communication Service,745.3499870300293,0.1274392271803106,-0.0011380877983272724
2021-07-13,Discretionary,1103.3000030517578,0.18864117821643642,-0.0008573883009059846
2021-07-13,Staples,,,
2021-07-13,Health Care,564.7900085449219,0.09656725492802083,-0.0006634577050178634
2021-07-13,Financials,1185.770004272461,0.2027418200679298,0.00035724718037208304
2021-07-13,Industrials,456.3999938964844,0.07803483399661361,-0.0034329640620011054
2021-07-13,Alternatives,196.10000610351562,0.03352899129637923,-0.00016161018187690134
2021-07-14,IT,1582.849983215332,0.2728035749689081,-0.0024125196132337785
2021-07-14,Semiconductor,,,
2021-07-14,Communication Service,738.3099975585938,0.12724743905302222,-0.0012036906597022918
2021-07-14,Discretionary,1101.0800170898438,0.18977070990566017,-0.0003795710743415802
2021-07-14,Staples,,,
2021-07-14,Health Care,550.8899879455566,0.09494567376552306,-0.002376612214125038
2021-07-14,Financials,1186.3300018310547,0.20446351140299787,9.574784642368794e-05
2021-07-14,Industrials,448.8999938964844,0.07736773821718658,-0.0012823428194596869
2021-07-14,Alternatives,193.79999160766602,0.033401352686702024,-0.00039325427645412625
2021-07-15,IT,1581.0099906921387,0.27303231559977836,-0.00031712199107054054
2021-07-15,Semiconductor,,,
2021-07-15,Communication Service,737.6499862670898,0.12738836885178556,-0.00011375268771609534
2021-07-15,Discretionary,1099.8600006103516,0.18994018037213856,-0.0002102693626406452
2021-07-15,Staples,,,
2021-07-15,Health Care,553.0499897003174,0.09550889635062067,0.00037227545685715956
2021-07-15,Financials,1183.719985961914,0.2044223696824521,-0.0004498352133035222
2021-07-15,Industrials,445.5199890136719,0.076939016807312,-0.0005825425183822805
2021-07-15,Alternatives,189.75000381469727,0.032768852335912806,-0.0006980138106695141
2021-07-16,IT,1588.849998474121,0.27563815494975935,0.0013539291286184998
2021-07-16,Semiconductor,,,
2021-07-16,Communication Service,722.7299880981445,0.12538122581587352,-0.002576607151627312
2021-07-16,Discretionary,1099.6100234985352,0.19076343162191498,-4.316976495278191e-05
2021-07-16,Staples,,,
2021-07-16,Health Care,548.7500095367432,0.09519869106752205,-0.0007425845174955652
2021-07-16,Financials,1183.4399871826172,0.20530648889074254,-4.835435293047246e-05
2021-07-16,Industrials,435.4800109863281,0.07554829396170183,-0.0017338527052422335
2021-07-16,Alternatives,185.40000915527344,0.03216371369248575,-0.0007512217643793671
2021-07-19,IT,1578.3599891662598,0.27854575078918536,-0.0018198362424404705
2021-07-19,Semiconductor,,,
2021-07-19,Communication Service,706.6499977111816,0.12470814992060932,-0.0027896018416646738
2021-07-19,Discretionary,1085.7999954223633,0.19161976799195052,-0.00239580241204399
2021-07-19,Staples,,,
2021-07-19,Health Care,543.6099967956543,0.09593518318589488,-0.0008917038296457319
2021-07-19,Financials,1158.7799835205078,0.20449912740103027,-0.004278086614221591
2021-07-19,Industrials,413.9800109863281,0.07305834775551658,-0.003729880314133599
2021-07-19,Alternatives,179.24999237060547,0.03163367295581303,-0.0010669221644988033
2021-07-20,IT,1602.28999710083,0.2769463987508444,0.0042231189793698574
2021-07-20,Semiconductor,,,
2021-07-20,Communication Service,735.0000038146973,0.12704042620664743,0.0050031512387443775
2021-07-20,Discretionary,1107.3199920654297,0.19139374559050942,0.0037978051034416238
2021-07-20,Staples,,,
2021-07-20,Health Care,548.8200016021729,0.0948603082345709,0.0009194510190375214
2021-07-20,Financials,1178.1299896240234,0.2036328370501652,0.0034148496001385536
2021-07-20,Industrials,434.29998779296875,0.07506619763864722,0.003586028050935562
2021-07-20,Alternatives,179.69999313354492,0.031060086528615423,7.941521657228801e-05
2021-07-21,IT,1582.3599700927734,0.28275766824778953,-0.0035791235040168326
2021-07-21,Semiconductor,,,
2021-07-21,Communication Service,738.419994354248,0.13195095916064634,0.000614177217054105
2021-07-21,Discretionary,1118.5099716186523,0.19987062202303355,0.00200954664096626
2021-07-21,Staples,,,
2021-07-21,Health Care,555.1900177001953,0.09920892704973588,0.0011439560181319007
2021-07-21,Financials,1193.4000091552734,0.21325299568583725,0.0027422584921234492
2021-07-21,Industrials,222.5399932861328,0.039766482205547946,0.0009679602287708203
2021-07-21,Alternatives,185.75000762939453,0.03319234562740951,0.0010864886973301312
2021-07-22,IT,1611.9500122070312,0.2777146087521846,0.005136259495958459
2021-07-22,Semiconductor,,,
2021-07-22,Communication Service,731.3900184631348,0.1260074389928756,-0.0012202679633798522
2021-07-22,Discretionary,1141.6599960327148,0.19669075140372588,0.0040183968738288734
2021-07-22,Staples,,,
2021-07-22,Health Care,718.9899940490723,0.12387110231829476,-0.00018052737214537543
2021-07-22,Financials,1194.4299926757812,0.20578222375746102,0.00017878523516328104
2021-07-22,Industrials,220.8699951171875,0.03805255982788416,-0.0002898794101190374
2021-07-22,Alternatives,185.04999160766602,0.03188131494757394,-0.00012150925385786173
2021-07-23,IT,1609.870029449463,0.27581285980754117,-0.0003583495724774465
2021-07-23,Semiconductor,,,
2021-07-23,Communication Service,732.8699951171875,0.12555980639600797,0.00025497759504333436
2021-07-23,Discretionary,1171.5500030517578,0.20071717023003474,0.005149596167394957
2021-07-23,Staples,,,
2021-07-23,Health Care,718.5700130462646,0.12310984529478379,-7.235637519452116e-05
2021-07-23,Financials,1198.5400085449219,0.20534126438988226,0.000708093576363997
2021-07-23,Industrials,221.52000427246094,0.03795217301104752,0.00011198674703003917
2021-07-23,Alternatives,183.89999389648438,0.0315068808707026,-0.00019812721362832234
2021-07-26,IT,1621.7099876403809,0.2766219448150177,0.0020284946417417097
2021-07-26,Semiconductor,,,
2021-07-26,Communication Service,741.6700172424316,0.1265097977716127,0.001507674050906613
2021-07-26,Discretionary,1167.5299835205078,0.19915053686091422,-0.0006887345332936079
2021-07-26,Staples,,,
2021-07-26,Health Care,709.9600143432617,0.12110088820152293,-0.0014751180665352002
2021-07-26,Financials,1205.4800109863281,0.20562383386431557,0.0011890040099014497
2021-07-26,Industrials,225.85000610351562,0.03852419261210848,0.0007418426122284515
2021-07-26,Alternatives,190.3499984741211,0.03246880587450845,0.0011050545545829482
2021-07-27,IT,1601.3200187683105,0.2672626173644691,-0.003383598200057838
2021-07-27,Semiconductor,,,
2021-07-27,Communication Service,737.5500068664551,0.12309815837057332,-0.0006836920536680696
2021-07-27,Discretionary,1156.8899993896484,0.19308660705901826,-0.001765644242995073
2021-07-27,Staples,,,
2021-07-27,Health Care,872.7000102996826,0.14565488858753786,-0.0001377356183194146
2021-07-27,Financials,1209.5800018310547,0.20188064435099065,0.0006803699274633512
2021-07-27,Industrials,222.27000427246094,0.03709718382785338,-0.0005940807378255928
2021-07-27,Alternatives,191.25,0.03191990043955743,0.00014935008298048197
2021-07-28,IT,1620.949993133545,0.2698924870664693,0.003276270992780897
2021-07-28,Semiconductor,,,
2021-07-28,Communication Service,741.9500198364258,0.12353665256851108,0.0007343685016168672
2021-07-28,Discretionary,1140.510009765625,0.18989795142587584,-0.0027338438588225484
2021-07-28,Staples,,,
2021-07-28,Health Care,879.5900115966797,0.14645407744487662,0.0011499511394957747
2021-07-28,Financials,1198.8399810791016,0.1996100468606503,-0.0017925249313522854
2021-07-28,Industrials,231.57000732421875,0.038557022407528896,0.0015521839032663553
2021-07-28,Alternatives,192.5,0.032051762226087986,0.00020862680025854458
2021-07-29,IT,1621.840000152588,0.26959762593347325,0.0001481885369034459
2021-07-29,Semiconductor,,,
2021-07-29,Communication Service,743.8000183105469,0.12364149304921028,0.00030802966862937737
2021-07-29,Discretionary,1138.3099746704102,0.18922067942501225,-0.00036631169745909804
2021-07-29,Staples,,,
2021-07-29,Health Care,878.7299938201904,0.14607083321916486,-0.00014319524821943772
2021-07-29,Financials,1201.8699951171875,0.19978622881035363,0.0005045053999503278
2021-07-29,Industrials,231.6300048828125,0.038503736130253215,9.989753154249606e-06
2021-07-29,Alternatives,199.59999084472656,0.0331794034325325,0.0011821673681172865
2021-07-30,IT,1630.6200065612793,0.2722909831021643,0.0014594959325464766
2021-07-30,Semiconductor,,,
2021-07-30,Communication Service,739.2100105285645,0.12343784552861725,-0.0007629946239593348
2021-07-30,Discretionary,1118.849998474121,0.18683247157677046,-0.0032348217966925515
2021-07-30,Staples,,,
2021-07-30,Health Care,878.9800033569336,0.14677750075318283,4.155895622276675e-05
2021-07-30,Financials,1196.6300201416016,0.19982065918659173,-0.0008710383349996761
2021-07-30,Industrials,226.47999572753906,0.03781902616273834,-0.0008560833631349225
2021-07-30,Alternatives,197.74999618530273,0.033021513689935084,-0.0003075236571569
2021-08-02,IT,1625.5600395202637,0.27161339806140733,-0.0008449444962767323
2021-08-02,Semiconductor,,,
2021-08-02,Communication Service,736.3500022888184,0.12303607459692224,-0.000477581810689926
2021-08-02,Discretionary,1117.9600143432617,0.1867989560583485,-0.00014861503781501062
2021-08-02,Staples,,,
2021-08-02,Health Care,887.3700218200684,0.1482698769068563,0.0014010170158466186
2021-08-02,Financials,1194.000015258789,0.19950441296866614,-0.0004391744319479466
2021-08-02,Industrials,225.33999633789062,0.03765186190387808,-0.0001903641273222511
2021-08-02,Alternatives,198.25000762939453,0.033125419503921394,8.3494994006115e-05
2021-08-03,IT,1662.3999786376953,0.2754794445764402,0.006155553043130912
2021-08-03,Semiconductor,,,
2021-08-03,Communication Service,726.7700233459473,0.12043443511724321,-0.0016007102603222672
2021-08-03,Discretionary,1118.0499954223633,0.18527417932238185,1.5034859409584545e-05
2021-08-03,Staples,,,
2021-08-03,Health Care,900.0999774932861,0.14915726963995415,0.0021270371032214843
2021-08-03,Financials,1195.8599853515625,0.19816821991648711,0.00031078076780226326
2021-08-03,Industrials,229.08999633789062,0.03796293657372271,0.0006265842035775369
2021-08-03,Alternatives,202.29999542236328,0.03352351485377079,0.0006767089002016249
2021-08-04,IT,1654.3699913024902,0.2740824657741238,-0.0013306643885251566
2021-08-04,Semiconductor,,,
2021-08-04,Communication Service,731.8400039672852,0.12124525583396088,0.0008401560776751365
2021-08-04,Discretionary,1123.6600036621094,0.1861587831709894,0.000929645075682068
2021-08-04,Staples,,,
2021-08-04,Health Care,905.5399990081787,0.1500224478744664,0.0009014762540087224
2021-08-04,Financials,1195.2900085449219,0.1980258555096487,-9.445193463217738e-05
2021-08-04,Industrials,226.6300048828125,0.037546202411335695,-0.00040764983663140516
2021-08-04,Alternatives,198.70000839233398,0.03291898942547509,-0.0005965606594434352
2021-08-05,IT,1678.5299758911133,0.2756605172544835,0.004002628301968447
2021-08-05,Semiconductor,,,
2021-08-05,Communication Service,749.280029296875,0.12305226800300519,0.002889320509092321
2021-08-05,Discretionary,1110.6699829101562,0.18240237969268366,-0.002152080209910783
2021-08-05,Staples,,,
2021-08-05,Health Care,909.8400192260742,0.14942060846160232,0.0007123921192934003
2021-08-05,Financials,1209.2100067138672,0.19858534593228222,0.002306151248979138
2021-08-05,Industrials,229.94000244140625,0.03776243553639525,0.0005483732764346449
2021-08-05,Alternatives,201.65000915527344,0.03311644511954784,0.0004887319568130134
2021-08-06,IT,1666.7399826049805,0.2745322149563161,-0.0019362392655256817
2021-08-06,Semiconductor,,,
2021-08-06,Communication Service,745.1900062561035,0.12274179843040614,-0.0006716936147674605
2021-08-06,Discretionary,1103.4500122070312,0.18175155039558785,-0.0011857166015334724
2021-08-06,Staples,,,
2021-08-06,Health Care,902.659984588623,0.1486790066284022,-0.0011791580075977692
2021-08-06,Financials,1219.1300048828125,0.2008054429924269,0.001629134936933872
2021-08-06,Industrials,231.3300018310547,0.03810284654554871,0.00022827590584463065
2021-08-06,Alternatives,202.70000457763672,0.033387140051312124,0.00017243795785645084
2021-08-09,IT,1664.9499816894531,0.274572045989685,-0.00029483478001501797
2021-08-09,Semiconductor,,,
2021-08-09,Communication Service,744.5600090026855,0.12278769169180782,-0.00010376816012231763
2021-08-09,Discretionary,1101.5600280761719,0.1816616679273575,-0.0003113032237135043
2021-08-09,Staples,,,
2021-08-09,Health Care,899.0900077819824,0.14827171127091915,-0.000588018317373022
2021-08-09,Financials,1219.6200103759766,0.20113130440056273,8.070982563749678e-05
2021-08-09,Industrials,232.27000427246094,0.0383043640929135,0.00015482976048865744
2021-08-09,Alternatives,201.74999237060547,0.03327121462675433,-0.00015647848983871296
2021-08-10,IT,1658.3300018310547,0.2742691447366428,-0.0010917213334460352
2021-08-10,Semiconductor,,,
2021-08-10,Communication Service,745.210018157959,0.12324936176978356,0.00010719501825174386
2021-08-10,Discretionary,1101.8900146484375,0.18224022454986763,5.44191052539374e-05
2021-08-10,Staples,,,
2021-08-10,Health Care,881.5700073242188,0.14580177146124018,-0.002889277410332229
2021-08-10,Financials,1219.280014038086,0.20165521113135865,-5.6069846632221206e-05
2021-08-10,Industrials,235.77999877929688,0.03899536192422606,0.0005788440396128719
2021-08-10,Alternatives,204.3000030517578,0.03378892442688112,0.00042053014067671015
2021-08-11,IT,1659.860019683838,0.27410874409923425,0.00025304775735304085
2021-08-11,Semiconductor,,,
2021-08-11,Communication Service,747.3199920654297,0.12341218056708354,0.00034896597081380263
