target_shift1,date,close,close_mv10,close_mv20,close_mv5,dayofmonth_freq_cos,dayofmonth_freq_sin,fast_d,fast_k,fore,fore_mv10,fore_mv20,fore_mv5,inst,inst_mv10,inst_mv20,inst_mv5,kospi,kospi_mv10,kospi_mv20,kospi_mv5,mfi,mfi_signal,obv,obv_ema,trading_amount,trading_amount_mv10,trading_amount_mv20,trading_amount_mv5,volume,volume_mv10,volume_mv20,volume_mv5,weekday,weeknum
36200.0,2021-07-07,36600.0,37140.0,37485.0,36670.0,0.9527751227229104,-0.3036767451095703,22.154214621299868,20.12987012987013,-3192.0,-2869.5,-4899.2,-643.8,2290.0,773.7,-756.05,270.8,3285.0,3292.2,3275.0,3289.4,63.97719567255141,buy,4343242.0,5037351.711708074,2786358000.0,8770328640.0,7443467627.5,3746173360.0,76130.0,232984.9,197441.75,102103.2,2,1
35500.0,2021-07-08,36200.0,37060.0,37352.5,36520.0,0.9964614941176032,-0.08405052492943656,15.757130735187566,2.9629629629629632,-762.0,-2834.2,-3625.45,-1952.0,275.0,1908.7,-756.5,332.6,3253.0,3288.9,3276.4,3283.6,65.9770254210134,buy,4282209.0,4987007.869496349,2209394600.0,8551064300.0,7231284222.5,3271980490.0,61033.0,227190.8,192188.3,89517.6,3,2
35600.0,2021-07-09,35500.0,36615.0,37150.0,36270.0,0.9901811253365052,0.13979033953507772,12.039841542756625,4.605263157894736,-2884.0,-14356.8,-6465.35,-1212.6,213.0,1224.5,-1084.25,590.2,3218.0,3280.4,3274.85,3270.8,67.60043070988866,buy,4179192.0,4933152.484989443,3657103500.0,7277498310.0,6968691702.5,3157298590.0,103017.0,196459.3,186076.25,87097.8,4,2
34550.0,2021-07-12,35600.0,36415.0,36970.0,36110.0,0.6869969260350652,0.7266603220338723,10.407513409456797,7.142857142857142,-2018.0,904.2,-3405.25,-1645.8,494.0,366.3,-840.85,778.4,3246.0,3274.8,3274.55,3261.4,71.93535011839488,buy,4243296.0,4887161.261026437,2282102400.0,4101051110.0,6775933342.5,2902084510.0,64104.0,112320.3,181453.3,80368.2,0,2
32800.0,2021-07-13,34550.0,36190.0,36795.0,35690.0,0.508075345246927,0.8613126282321745,8.672446319213973,5.202312138728324,1551.0,366.4,-2797.25,-1461.0,-12.0,345.8,-543.6,652.0,3271.0,3273.2,3275.15,3254.6,72.57517409279171,buy,4126697.0,4836462.829147747,4028495450.0,3816377295.0,6650485785.0,2992690790.0,116599.0,105297.5,178692.65,84176.6,1,2
35550.0,2021-07-14,32800.0,35800.0,36545.0,34930.0,0.30367674511027953,0.9527751227226844,6.276680384426477,1.4851485148514851,908.0,-642.4,-2756.85,-641.0,1573.0,389.7,-379.0,508.6,3265.0,3270.0,3274.45,3250.6,72.48091597066112,buy,3915026.0,4775032.786115012,6942808800.0,3785077155.0,6748709445.0,3823980950.0,211671.0,106694.0,182691.1,111284.8,2,2
35150.0,2021-07-15,35550.0,35660.0,36547.5,34800.0,0.084050524929272,0.9964614941176171,13.75541068532722,28.71287128712871,16295.0,409.2,-1860.5,2770.4,79.0,401.0,-359.75,469.4,3286.0,3270.4,3275.5,3257.2,69.6772047377611,buy,4135043.0,4732366.203275932,7821604350.0,4109201695.0,6649859487.5,4946422900.0,220017.0,116299.6,179891.1,143081.6,3,3
37800.0,2021-07-16,35150.0,35500.0,36450.0,34730.0,-0.13979033953524123,0.9901811253364821,24.89354423046972,47.16981132075472,-8263.0,241.0,-2719.05,1694.6,115.0,520.0,-318.75,449.8,3277.0,3269.9,3275.95,3269.0,55.60243625890183,buy,4025192.0,4685220.640596926,3861262650.0,4072276660.0,6539437200.0,4987254730.0,109851.0,115773.1,177203.45,144448.4,4,3
37200.0,2021-07-19,37800.0,35640.0,36452.5,35170.0,-0.7266603220339858,0.6869969260349453,48.98563326056472,97.16981132075472,62028.0,6429.0,1028.5,14503.8,123.0,577.0,88.45,375.6,3244.0,3265.0,3276.1,3268.6,58.525151514422085,buy,4351707.0,4662986.126834478,12342267000.0,4950686080.0,6922400512.5,6999287650.0,326515.0,138649.4,187326.55,196930.6,0,3
35550.0,2021-07-20,37200.0,35695.0,36442.5,35700.0,-0.8613126282322584,0.5080753452467848,60.7435085934629,84.25925925925925,-33642.0,3002.1,-125.2,7465.2,-373.0,477.7,338.55,303.4,3233.0,3257.8,3274.55,3261.0,61.72709525845527,buy,4164152.0,4629730.1399903,6977046000.0,5290844275.0,7047335272.5,7588997760.0,187555.0,147649.2,190717.2,211121.8,1,3
34100.0,2021-07-21,35550.0,35590.0,36365.0,36250.0,-0.9527751227227346,0.3036767451101222,52.42982877424276,35.80246913580247,-6507.0,2670.6,-99.45,5982.2,119.0,260.6,517.15,12.6,3216.0,3250.9,3271.55,3251.2,59.4221045347021,buy,3259068.0,4538351.693595636,32175736200.0,8229782095.0,8500055367.5,12635583240.0,905084.0,230544.6,231764.75,349804.4,2,3
33100.0,2021-07-22,34100.0,35380.0,36220.0,35960.0,-0.996461494117631,0.08405052492910745,40.920297372128914,17.901234567901234,-7276.0,2019.2,-407.5,1268.0,122.0,245.3,1077.0,21.2,3250.0,3250.6,3269.75,3244.0,76.67973685504093,buy,2950224.0,4432475.464624766,10531580400.0,9062000675.0,8806532487.5,13177578450.0,308844.0,255325.7,241258.25,367569.8,3,4
32200.0,2021-07-23,33100.0,35140.0,35877.5,35550.0,-0.990181125336459,-0.13979033953540476,29.132050099937796,5.555555555555555,4339.0,2741.5,-5807.65,3788.4,-12.0,222.8,723.65,-4.2,3254.0,3254.2,3267.3,3239.4,71.20711914120857,buy,2777815.0,4322163.746513398,5706737900.0,9266964115.0,8272231212.5,13546673500.0,172409.0,262264.9,229362.1,380081.4,4,4
33050.0,2021-07-26,32200.0,34800.0,35607.5,34430.0,-0.6869969260348253,-0.7266603220340992,19.80672318801248,1.1560693641618496,-11286.0,1814.7,1359.45,-10874.4,97.0,183.1,274.7,-9.4,3225.0,3252.1,3263.45,3235.6,66.18562236639289,buy,2604233.0,4207634.041222399,5589340400.0,9597687915.0,6849369512.5,12196088180.0,173582.0,273212.7,192766.5,349494.8,0,4
33400.0,2021-07-27,33050.0,34650.0,35420.0,33600.0,-0.5080753452466424,-0.8613126282323422,17.859975607650778,13.966480446927374,3999.0,2059.5,1212.95,-3346.2,-13.0,183.0,264.4,62.6,3233.0,3248.3,3260.75,3235.6,64.4017692299733,buy,2704976.0,4107456.031193806,3329556150.0,9527793985.0,6672085640.0,11466590210.0,100743.0,271627.1,188462.3,332132.4,1,4
33700.0,2021-07-28,33400.0,34710.0,35255.0,33170.0,-0.30367674510996484,-0.9527751227227846,17.865682062456198,17.877094972067038,-5952.0,1373.5,365.55,-3235.2,-18.0,23.9,206.8,35.2,3237.0,3245.5,3257.75,3239.8,63.74275483904172,buy,2824907.0,4021952.119353065,4005695400.0,9234082645.0,6509579900.0,5832582050.0,119931.0,262453.1,184573.55,175101.8,2,4
33550.0,2021-07-29,33700.0,34525.0,35092.5,33090.0,-0.08405052492984916,-0.9964614941175683,18.986804801414,21.22905027932961,-8565.0,-1112.5,-351.65,-3493.0,-1298.0,-113.8,143.6,-248.8,3243.0,3241.2,3255.8,3238.4,63.850301472422366,buy,2892887.0,3946680.5830040406,2290926000.0,8681014810.0,6395108252.5,4184451170.0,67980.0,247249.4,181774.5,126929.0,3,5
33200.0,2021-07-30,33550.0,34365.0,34932.5,33180.0,0.13979033953556827,-0.9901811253364359,19.17556074284211,19.553072625698324,-461.0,-332.3,-45.65,-4453.0,271.0,-98.2,210.9,-192.2,3202.0,3233.7,3251.8,3228.0,63.843531456957784,buy,2852776.0,3873753.1329958076,1345724050.0,8429460950.0,6250868805.0,3312248400.0,40111.0,240275.4,178024.25,100469.4,4,5
34100.0,2021-08-02,33200.0,33905.0,34772.5,33380.0,0.7266603220342127,-0.6869969260347053,17.997859862080958,15.64245810055866,1854.0,-6349.7,39.65,-1825.0,130.0,-97.5,239.75,-185.6,3223.0,3231.6,3248.3,3227.6,61.61793591304949,buy,2823213.0,3803716.6958539733,981491600.0,7293383410.0,6122034745.0,2390678640.0,29563.0,210580.2,174614.8,71665.6,0,1
34200.0,2021-08-03,34100.0,33595.0,34645.0,33590.0,0.8613126282324262,-0.5080753452465002,20.564681248836095,25.69832402234637,879.0,-2897.6,52.25,-2449.0,-1753.0,-235.5,121.1,-533.6,3237.0,3232.0,3244.9,3228.4,58.246546538748085,buy,2945682.0,3746514.0563205024,4176192900.0,7013298100.0,6152071187.5,2560005990.0,122469.0,204071.6,175860.4,76010.8,1,1
34250.0,2021-08-04,34200.0,33460.0,34525.0,33750.0,0.9527751227228348,-0.3036767451098075,22.64833498525758,26.81564245810056,1664.0,-2080.5,295.05,-925.8,-83.0,-255.7,2.45,-546.6,3280.0,3238.4,3244.65,3237.0,56.71829110242043,buy,3001949.0,3696876.121483952,1924331400.0,3988157620.0,6108969857.5,2143733190.0,56267.0,119189.9,174867.25,63278.0,2,1
34400.0,2021-08-05,34250.0,33475.0,34427.5,33860.0,0.9964614941175823,-0.08405052492968461,24.223657215497607,27.37430167597765,3364.0,-1016.5,501.35,1460.0,-329.0,-300.8,-27.75,-352.8,3276.0,3241.0,3245.8,3243.6,57.92418165759492,buy,3051639.0,3653860.099520026,1701882500.0,3105187830.0,6083594252.5,2025924490.0,49690.0,93274.5,174300.1,59620.0,3,1
36350.0,2021-08-06,34400.0,33605.0,34372.5,34030.0,0.9901811253364128,0.13979033953573178,25.83253125353472,29.05027932960894,-3377.0,-1788.1,476.7,876.8,-33.0,-302.9,-40.05,-413.6,3270.0,3242.6,3248.4,3257.2,50.565774028166516,buy,3105214.0,3617283.5231589996,1842980000.0,2718812040.0,5992888077.5,2125375680.0,53575.0,81391.1,171828.0,62312.8,4,1
35950.0,2021-08-09,36350.0,34020.0,34410.0,34660.0,0.6869969260352462,0.7266603220337012,34.16768377796169,50.83798882681564,32132.0,2553.7,2184.2,6932.4,-1811.0,-493.7,-155.3,-801.8,3260.0,3246.1,3249.1,3264.6,56.30825576511045,buy,3578298.0,3614684.477025398,17196603400.0,3879538340.0,6738613127.5,5368398040.0,473084.0,111341.3,192277.0,151017.0,0,2
34700.0,2021-08-10,35950.0,34310.0,34480.0,35030.0,0.5080753452471414,0.861312628232048,42.68253259058357,59.71223021582733,-50806.0,-2926.8,-433.65,-3404.6,-430.0,-535.4,-176.2,-537.2,3243.0,3247.1,3247.7,3265.8,44.60890677474213,sell,3211419.0,3587800.0032174527,13189300050.0,4865512730.0,7196653357.5,7171019470.0,366879.0,137954.9,204791.0,199899.0,1,2
34450.0,2021-08-11,34700.0,34440.0,34575.0,35130.0,0.3036767451096502,0.952775122722885,42.36389462873437,41.726618705035975,7406.0,-1591.0,-108.75,-2256.2,-850.0,-618.6,-297.35,-690.6,3221.0,3245.5,3245.5,3254.0,42.672358256796485,sell,3081379.0,3554038.47562958,4512388000.0,4916181990.0,7075132317.5,7688630790.0,130040.0,138965.8,200709.45,214653.6,2,2
34300.0,2021-08-12,34450.0,34515.0,34520.0,35170.0,0.08405052492952005,0.9964614941175962,40.95242855344881,38.1294964028777,2249.0,-509.6,-811.05,-2479.2,-310.0,-519.8,-316.8,-686.8,3208.0,3242.0,3241.6,3240.4,43.51085086532941,sell,3009243.0,3517718.6493641217,2485085200.0,4935597910.0,6808306360.0,7845271330.0,72136.0,139381.4,193315.4,219142.8,3,2
34300.0,2021-08-13,34300.0,34590.0,34477.5,35150.0,-0.13979033953499476,0.9901811253365168,39.29202670949345,35.97122302158273,-928.0,-556.3,-444.3,-1989.4,-298.0,-576.7,-337.45,-739.8,3171.0,3238.9,3236.3,3220.6,45.83406225270157,sell,2948528.0,3479772.481364108,2082524500.0,5009277955.0,6719369452.5,7893180230.0,60715.0,141441.8,190858.6,220570.8,4,2
32900.0,2021-08-16,34300.0,34700.0,34302.5,34740.0,-0.7266603220338147,0.6869969260351262,36.53060178565713,31.007751937984494,-928.0,-834.5,-3592.1,-8601.4,-298.0,-619.5,-358.5,-437.2,3171.0,3233.7,3232.65,3202.8,46.81613981266371,sell,2948528.0,3444356.073971092,2082524500.0,5119381245.0,6206382327.5,4870364450.0,60715.0,144557.0,177568.6,138097.0,0,3
33150.0,2021-08-17,32900.0,34580.0,34087.5,34130.0,-0.8613126282321318,0.5080753452469992,28.798178968215865,13.333333333333334,719.0,-850.5,-1874.05,1703.6,-40.0,-448.2,-341.85,-359.2,3143.0,3224.3,3228.15,3182.8,44.99651908287445,sell,2828771.0,3403316.9515494592,3940005300.0,5095762485.0,6054530292.5,3020505500.0,119757.0,144285.8,174178.7,88672.6,1,3
32800.0,2021-08-18,33150.0,34475.0,33967.5,33820.0,-0.952775122722659,0.3036767451103594,24.87779832448959,17.037037037037038,4769.0,-540.0,-1310.25,1176.2,-599.0,-499.8,-377.75,-309.0,3159.0,3212.2,3225.3,3170.4,50.55071316164701,buy,2942695.0,3372608.739393064,3776580600.0,5280987405.0,4634572512.5,2873344020.0,113924.0,150051.5,134620.7,85449.4,2,3
33500.0,2021-08-19,32800.0,34330.0,33902.5,33490.0,-0.9964614941176101,0.0840505249293555,20.53581616694368,11.851851851851853,-7833.0,-1659.7,-1338.1,-840.2,-238.0,-490.7,-395.75,-294.6,3098.0,3194.4,3217.7,3148.4,48.503973515785795,sell,2843519.0,3337336.0021338793,3252972800.0,5436096435.0,4270642132.5,3026921540.0,99176.0,155000.1,124137.3,90857.4,3,3
32800.0,2021-08-20,33500.0,34240.0,33922.5,33330.0,-0.9901811253364937,-0.13979033953515826,21.097951518703194,22.22222222222222,-5345.0,-1856.5,-1822.3,-1723.6,-233.0,-510.7,-406.8,-281.6,3061.0,3173.5,3208.05,3126.4,46.737230201082994,sell,2985562.0,3313884.3474048385,4758440500.0,5727642485.0,4223227262.5,3562104740.0,142043.0,163846.9,122619.0,107123.0,4,3
33050.0,2021-08-23,32800.0,33885.0,33952.5,33030.0,-0.6869969260350062,-0.7266603220339282,18.015918296419414,11.851851851851853,-4153.0,-5485.0,-1465.65,-2368.6,0.0,-329.6,-411.65,-222.0,3090.0,3156.5,3201.3,3110.2,47.21444470622545,sell,2889500.0,3285591.99611399,3150833600.0,4323065505.0,4101301922.5,3775766560.0,96062.0,126144.7,118743.0,114192.4,0,4
33200.0,2021-08-24,33050.0,33595.0,33952.5,33060.0,-0.5080753452468569,-0.8613126282322158,17.19579738279813,15.555555555555555,5513.0,146.9,-1389.95,-1409.8,415.0,-245.1,-390.25,-131.0,3138.0,3146.0,3196.55,3109.2,46.28692239113405,sell,2958442.0,3263781.9521504752,2278533100.0,3231988810.0,4048750770.0,3443472120.0,68942.0,96351.0,117152.95,104029.4,1,4
33050.0,2021-08-25,33200.0,33445.0,33942.5,33070.0,-0.30367674511020204,-0.9527751227227091,17.389790847791346,17.77777777777778,1672.0,-426.5,-1008.75,-2029.2,-78.0,-167.9,-393.25,-26.8,3147.0,3138.6,3192.05,3106.8,45.874750256933275,sell,3005886.0,3246588.8561367085,1575140800.0,2938264090.0,3927223040.0,3003184160.0,47444.0,88091.4,113528.6,90733.4,2,4
33050.0,2021-08-26,33050.0,33305.0,33910.0,33120.0,-0.08405052492919095,-0.996461494117624,16.77837908371275,15.555555555555555,3023.0,-349.1,-429.35,142.0,197.0,-117.2,-318.5,60.2,3129.0,3130.7,3186.35,3113.0,43.21748798034748,sell,2952692.0,3226995.6977871335,1758061700.0,2865561740.0,3900579825.0,2704201940.0,53194.0,86197.2,112789.3,81537.0,3,4
33550.0,2021-08-27,33050.0,33180.0,33885.0,33030.0,0.13979033953532177,-0.9901811253364706,16.370771240993687,15.555555555555555,-415.0,-297.8,-427.05,1128.0,-374.0,-124.8,-350.75,32.0,3134.0,3127.0,3182.95,3127.6,25.432610772970563,sell,2952692.0,3208708.7544546784,1771116450.0,2834420935.0,3921849445.0,2106737130.0,53589.0,85484.6,113463.2,63846.2,4,4
35200.0,2021-08-30,33550.0,33105.0,33902.5,33180.0,0.7266603220340416,-0.6869969260348862,24.16171074185904,39.743589743589745,3543.0,149.3,-342.6,2667.2,-115.0,-106.5,-363.0,9.0,3144.0,3124.3,3179.0,3138.4,38.11968535263623,sell,3030290.0,3196814.1525229556,2603412900.0,2886509775.0,4002945510.0,1997252990.0,77598.0,87172.9,115864.95,60153.4,0,5
36100.0,2021-08-31,35200.0,33335.0,33957.5,33610.0,0.8613126282322997,-0.5080753452467146,47.480356180847195,94.11764705882352,32885.0,3365.9,1257.7,8141.6,1880.0,85.5,-181.35,302.0,3199.0,3129.9,3177.1,3150.6,47.51658848060453,sell,3229747.0,3199009.678840991,7020886400.0,3194597885.0,4145180185.0,2945723650.0,199457.0,95142.9,119714.35,86256.4,1,5
37400.0,2021-09-01,36100.0,33630.0,34052.5,34190.0,0.9527751227227592,-0.3036767451100447,63.071195308304254,94.25287356321839,6652.0,3554.2,1507.1,9137.6,-734.0,72.0,-213.9,170.8,3207.0,3134.7,3173.45,3162.6,59.55418578272776,buy,3379094.0,3211015.3163429773,5391426700.0,3356082495.0,4318534950.0,3708980830.0,149347.0,98685.2,124368.35,106637.0,2,1
37400.0,2021-09-02,37400.0,34090.0,34210.0,35060.0,0.9964614941175614,-0.08405052492993266,74.19032068172665,96.42857142857143,26760.0,7013.5,2676.9,13885.0,-7.0,95.1,-197.8,130.0,3176.0,3142.5,3168.45,3172.0,55.07250696221801,buy,3586924.0,3236075.92660338,7772842000.0,3808069415.0,4622082925.0,4911936890.0,207830.0,109550.6,132275.35,137564.2,3,1
35200.0,2021-09-03,37400.0,34480.0,34360.0,35930.0,0.9901811253364476,0.1397903395354853,76.73294106054504,81.81818181818183,-8245.0,6723.5,2433.5,12319.0,-494.0,69.0,-220.85,106.0,3201.0,3156.5,3165.0,3185.4,60.22297657990475,buy,3586924.0,3259465.825472426,8218612600.0,4154086625.0,4940864555.0,6201436120.0,219749.0,117321.2,140584.05,170796.2,4,1
36050.0,2021-09-06,35200.0,34720.0,34302.5,36260.0,0.6869969260347661,0.7266603220341551,66.35529404036336,45.6,-24205.0,4718.3,-383.35,6769.4,86.0,77.6,-126.0,146.2,3203.0,3167.8,3162.15,3197.2,63.451176637011244,buy,3415602.0,3269874.9151173523,6030534400.0,4442056705.0,4382561105.0,6886860420.0,171322.0,124847.2,125495.95,189541.0,0,1
35800.0,2021-09-07,36050.0,35020.0,34307.5,36430.0,0.5080753452465724,0.8613126282323836,63.9701960269089,59.199999999999996,-20246.0,2142.4,1144.65,-3856.8,-2.0,35.9,-104.6,-230.2,3187.0,3172.7,3159.35,3194.8,60.75177623519468,buy,3550164.0,3288560.873114652,4850960100.0,4699299405.0,3965644107.5,6452875160.0,134562.0,131409.2,113880.1,176562.0,1,1
35600.0,2021-09-08,35800.0,35280.0,34362.5,36370.0,0.30367674510988735,0.9527751227228094,61.0467973512726,55.2,-12629.0,712.3,142.9,-7713.0,3653.0,409.0,120.55,647.2,3163.0,3174.3,3156.45,3186.0,59.12351536912844,buy,3471348.0,3300746.693141371,2821612800.0,4823946605.0,3881105347.5,5938912380.0,78816.0,134546.4,111318.9,162455.8,2,2
35400.0,2021-09-09,35600.0,35535.0,34420.0,36010.0,0.08405052492976811,0.9964614941175752,57.364531567515066,50.0,-2037.0,206.3,-71.4,-13472.4,-3245.0,64.8,-26.2,-0.4,3115.0,3172.9,3151.8,3173.8,52.569907395741026,buy,3416554.0,3308467.187105561,1950666400.0,4843207075.0,3854384407.5,4774477260.0,54794.0,134706.4,110451.8,131848.6,3,2
34850.0,2021-09-10,35400.0,35770.0,34475.0,35610.0,-0.13979033953564882,0.9901811253364246,53.7985766005656,46.666666666666664,-1071.0,140.7,-78.55,-12037.6,2104.0,312.6,93.9,519.2,3126.0,3172.1,3149.55,3158.8,53.7728339350737,buy,3326405.0,3309663.042287405,3191274600.0,4985222890.0,3909821912.5,3769009660.0,90149.0,138362.4,111923.5,105928.6,4,2
35200.0,2021-09-13,34850.0,35900.0,34502.5,35540.0,-0.7266603220342686,0.6869969260346462,48.365717733710405,37.5,-3553.0,-568.9,-209.8,-7907.2,4107.0,734.8,314.15,1323.4,3128.0,3170.5,3147.4,3143.8,58.70915077680071,buy,3274916.0,3307346.571013735,1794391650.0,4904320765.0,3895415270.0,2921781110.0,51489.0,135751.5,111462.2,81962.0,0,2
35950.0,2021-09-14,35200.0,35900.0,34617.5,35370.0,-0.8613126282324675,0.5080753452464302,46.688256266918046,43.333333333333336,-959.0,-3953.3,-293.7,-4049.8,110.0,557.8,321.65,1345.8,3149.0,3165.5,3147.7,3136.2,58.45481957252092,buy,3327602.0,3308696.933918877,1854547200.0,4387686845.0,3791142365.0,2322498530.0,52686.0,121074.4,108108.65,65586.8,1,2
37250.0,2021-09-15,35950.0,35885.0,34757.5,35400.0,-0.9527751227228596,0.30367674510973003,49.61289913592856,55.46218487394958,1989.0,-4419.6,-432.7,-1126.2,6071.0,1238.3,655.15,1829.4,3153.0,3160.1,3147.4,3134.2,58.521597534728116,buy,3438212.0,3317331.27746266,3976429500.0,4246187125.0,3801134810.0,2553461870.0,110610.0,117200.7,107942.95,71945.6,2,3
36100.0,2021-09-16,37250.0,35870.0,34980.0,35730.0,-0.9964614941175891,0.08405052492960355,58.84557421386834,77.31092436974791,8439.0,-6251.7,380.9,969.0,92.0,1248.2,671.65,2496.8,3130.0,3155.5,3149.0,3137.2,60.095533012824916,buy,3591360.0,3335599.8704286655,5704763000.0,4039379225.0,3923724320.0,3304281190.0,153148.0,111732.5,110641.55,91616.4,3,3
36100.0,2021-09-17,36100.0,35740.0,35110.0,35870.0,-0.9901811253365286,-0.13979033953491177,56.3824863691161,51.45631067961165,-6286.0,-6055.8,333.85,-74.0,196.0,1317.2,693.1,2115.2,3141.0,3149.5,3153.0,3140.2,62.12014431446996,buy,3438107.0,3342433.683069082,5532433300.0,3770761295.0,3962423960.0,3772512930.0,153253.0,105082.9,111202.05,104237.2,4,3
36100.0,2021-09-20,36100.0,35830.0,35275.0,36120.0,-0.686996926035187,-0.7266603220337572,50.84133629427017,39.75903614457831,-6286.0,-4263.9,227.2,-620.6,196.0,1328.2,702.9,1333.0,3141.0,3143.3,3155.55,3142.8,51.859071518067,buy,3438107.0,3348811.907684281,5532433300.0,3720951185.0,4081503945.0,4520121260.0,153253.0,103276.0,114061.6,124590.0,0,3
36100.0,2021-09-21,36100.0,35835.0,35427.5,36300.0,-0.508075345246288,-0.8613126282325514,46.902354277480924,39.02439024390244,-6286.0,-2867.9,-362.75,-1686.0,196.0,1348.0,691.95,1350.2,3141.0,3138.7,3155.7,3141.2,61.016912498237744,buy,3438107.0,3354764.916875766,5532433300.0,3789098505.0,4244198955.0,5255698480.0,153253.0,105145.1,118277.15,144703.4,1,3
34400.0,2021-09-22,36100.0,35865.0,35572.5,36330.0,-0.30367674510957265,-0.9527751227229097,44.2763662662881,39.02439024390244,-6286.0,-2233.6,-760.65,-3341.0,196.0,1002.3,705.65,175.2,3141.0,3136.5,3155.4,3138.8,59.549521031919646,buy,3438107.0,3360321.0583963697,5532433300.0,4060180555.0,4442063580.0,5566899240.0,153253.0,112588.8,123567.6,153232.0,2,4
33700.0,2021-09-23,34400.0,35745.0,35640.0,35760.0,-0.084050524929439,-0.996461494117603,30.007773589290107,1.4705882352941175,-8754.0,-2905.3,-1349.5,-6779.6,-2.0,1326.6,695.7,156.4,3128.0,3137.8,3155.35,3138.4,57.49621270458218,buy,3348917.0,3359560.7874987293,3068136000.0,4171927515.0,4507567295.0,5039573840.0,89190.0,116028.4,125367.4,140440.4,3,4
33800.0,2021-09-24,33700.0,35575.0,35672.5,35280.0,0.1397903395350753,-0.9901811253365055,23.001437074508015,8.98876404494382,-2697.0,-3067.9,-1463.6,-6061.8,-10379.0,78.3,195.45,-1958.6,3125.0,3137.7,3154.9,3135.2,60.913901527261295,buy,3242754.0,3351773.6651020884,3577693100.0,4210569365.0,4597896127.5,4648625800.0,106163.0,117629.8,127996.1,131022.4,4,4
32400.0,2021-09-27,33800.0,35470.0,35685.0,34820.0,0.7266603220338707,-0.6869969260350671,19.07960973506527,11.235955056179774,955.0,-2617.1,-1593.0,-4613.6,-3733.0,-705.7,14.55,-2744.4,3134.0,3138.3,3154.4,3133.8,69.56570990773872,buy,3284578.0,3347293.952360998,1413651200.0,4172495320.0,4538408042.5,3824869380.0,41824.0,116663.3,126207.4,108736.6,0,4
32150.0,2021-09-28,32400.0,35190.0,35545.0,34080.0,0.8613126282321732,-0.5080753452469291,12.719739823376846,0.0,-6790.0,-3200.2,-3576.75,-4714.4,-9219.0,-1638.6,-540.4,-4627.4,3098.0,3133.2,3149.35,3125.2,71.58609222190174,buy,3171715.0,3335588.6846407717,3656761200.0,4352716720.0,4370201782.5,3449734960.0,112863.0,122681.0,121877.7,100658.6,1,4
32200.0,2021-09-29,32150.0,34810.0,35347.5,33290.0,0.9527751227226836,-0.30367674511028186,14.158838894596911,17.037037037037038,3203.0,-3078.8,-3749.2,-2816.6,24.0,-2243.3,-502.5,-4661.8,3060.0,3123.9,3142.0,3109.0,76.47494874935308,buy,3086885.0,3319008.43340647,2727284500.0,4227802220.0,4236994672.5,2888705200.0,84830.0,120103.0,118651.85,86974.0,2,5
31150.0,2021-09-30,32200.0,34305.0,35087.5,32850.0,0.9964614941176169,-0.08405052492927444,15.365151855657201,17.77777777777778,1862.0,-3736.5,-4994.1,-693.4,-169.0,-2269.4,-510.6,-4695.2,3069.0,3117.8,3136.65,3097.2,70.8047204396117,buy,3148829.0,3307663.1342749842,1994596800.0,3856785600.0,3948082412.5,2673997360.0,61944.0,110982.6,111357.55,81524.8,3,5
